timestamp,RU_id,question_id,question,response,response_num
2025-11-11T20:06:15.173719+00:00,RU_952,C6,Often forget to put things back in their proper place.,Very Inaccurate,1
2025-11-11T20:06:15.838287+00:00,RU_952,C7,Like order.,Very Accurate,5
2025-11-11T20:06:16.273296+00:00,RU_952,C8,Shirk my duties.,Very Inaccurate,1
2025-11-11T20:06:16.966636+00:00,RU_952,C9,Follow a schedule.,Very Accurate,5
2025-11-11T20:06:17.433174+00:00,RU_952,C10,Am exacting in my work.,Very Accurate,5
2025-11-11T20:06:18.079469+00:00,RU_387,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T20:06:18.604826+00:00,RU_387,A2,Am interested in people.,Very Accurate,5
2025-11-11T20:06:18.900956+00:00,RU_387,A3,Insult people.,Very Inaccurate,1
2025-11-11T20:06:20.041387+00:00,RU_387,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T20:06:21.063379+00:00,RU_387,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T20:06:21.792114+00:00,RU_387,A6,Have a soft heart.,Very Accurate,5
2025-11-11T20:06:22.287590+00:00,RU_387,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T20:06:23.417803+00:00,RU_387,A8,Take time out for others.,Very Accurate,5
2025-11-11T20:06:24.238469+00:00,RU_387,A9,Feel others' emotions.,Very Accurate,5
2025-11-11T20:06:24.953797+00:00,RU_387,A10,Make people feel at ease.,Very Accurate,5
2025-11-11T20:06:25.831718+00:00,RU_387,O1,Have a rich vocabulary.,Very Accurate,5
2025-11-11T20:06:26.386855+00:00,RU_387,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-11-11T20:06:26.899888+00:00,RU_387,O3,Have a vivid imagination.,Moderately Accurate,4
2025-11-11T20:06:27.446296+00:00,RU_387,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-11-11T20:06:27.822936+00:00,RU_387,O5,Have excellent ideas.,Very Accurate,5
2025-11-11T20:06:28.128014+00:00,RU_387,O6,Do not have a good imagination.,Very Inaccurate,1
2025-11-11T20:06:28.843596+00:00,RU_387,O7,Am quick to understand things.,Very Accurate,5
2025-11-11T20:06:29.356220+00:00,RU_387,O8,Use difficult words.,Very Accurate,5
2025-11-11T20:06:29.868003+00:00,RU_387,O9,Spend time reflecting on things.,Very Accurate,5
2025-11-11T20:06:30.437821+00:00,RU_387,O10,Am full of ideas.,Very Accurate,5
2025-11-11T20:06:31.098891+00:00,RU_387,N1,Get stressed out easily.,Moderately Inaccurate,2
2025-11-11T20:06:31.609406+00:00,RU_387,N2,Am relaxed most of the time.,Very Accurate,5
2025-11-11T20:06:34.477677+00:00,RU_387,N3,Worry about things.,Moderately Accurate,4
2025-11-11T20:06:35.226492+00:00,RU_387,N4,Seldom feel blue.,Very Accurate,5
2025-11-11T20:06:36.207368+00:00,RU_387,N5,Am easily disturbed.,Very Inaccurate,1
2025-11-11T20:06:36.856586+00:00,RU_387,N6,Get upset easily.,Very Inaccurate,1
2025-11-11T20:06:37.448358+00:00,RU_387,N7,Change my mood a lot.,Moderately Accurate,4
2025-11-11T20:06:38.060768+00:00,RU_387,N8,Have frequent mood swings.,Very Inaccurate,1
2025-11-11T20:06:38.879307+00:00,RU_387,N9,Get irritated easily.,Very Inaccurate,1
2025-11-11T20:06:39.392185+00:00,RU_387,N10,Often feel blue.,Moderately Inaccurate,2
2025-11-11T20:06:39.904681+00:00,RU_387,E1,Am the life of the party.,Moderately Inaccurate,2
2025-11-11T20:06:40.398458+00:00,RU_387,E2,Don't talk a lot.,Moderately Accurate,4
2025-11-11T20:06:40.825406+00:00,RU_387,E3,Feel comfortable around people.,Very Accurate,5
2025-11-11T20:06:41.645262+00:00,RU_387,E4,Keep in the background.,Very Inaccurate,1
2025-11-11T20:06:42.258041+00:00,RU_387,E5,Start conversations.,Moderately Accurate,4
2025-11-11T20:06:43.486711+00:00,RU_387,E6,Have little to say.,Very Inaccurate,1
2025-11-11T20:06:44.103319+00:00,RU_387,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-11-11T20:06:44.616803+00:00,RU_387,E8,Don't like to draw attention to myself.,Very Accurate,5
2025-11-11T20:06:45.271741+00:00,RU_387,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-11-11T20:06:45.741059+00:00,RU_387,E10,Am quiet around strangers.,Moderately Accurate,4
2025-11-11T20:06:46.354295+00:00,RU_387,C1,Am always prepared.,Very Accurate,5
2025-11-11T20:06:46.970612+00:00,RU_387,C2,Leave my belongings around.,Moderately Inaccurate,2
2025-11-11T20:06:47.686288+00:00,RU_387,C3,Pay attention to details.,Very Accurate,5
2025-11-11T20:06:48.197905+00:00,RU_387,C4,Make a mess of things.,Very Inaccurate,1
2025-11-11T20:06:48.609000+00:00,RU_387,C5,Get chores done right away.,Very Accurate,5
2025-11-11T20:06:49.885972+00:00,RU_387,C6,Often forget to put things back in their proper place.,Very Inaccurate,1
2025-11-11T20:06:51.034285+00:00,RU_387,C7,Like order.,Very Accurate,5
2025-11-11T20:06:51.555606+00:00,RU_387,C8,Shirk my duties.,Very Inaccurate,1
2025-11-11T20:06:52.071884+00:00,RU_387,C9,Follow a schedule.,Very Accurate,5
2025-11-11T20:06:52.909754+00:00,RU_387,C10,Am exacting in my work.,Very Accurate,5
2025-11-11T20:06:53.726699+00:00,RU_045,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T20:06:54.241150+00:00,RU_045,A2,Am interested in people.,Very Accurate,5
2025-11-11T20:06:54.752215+00:00,RU_045,A3,Insult people.,Very Inaccurate,1
2025-11-11T20:06:55.982219+00:00,RU_045,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T20:06:56.595429+00:00,RU_045,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T20:06:58.600641+00:00,RU_045,A6,Have a soft heart.,Moderately Accurate,4
2025-11-11T20:06:59.153744+00:00,RU_045,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T20:07:00.179924+00:00,RU_045,A8,Take time out for others.,Very Accurate,5
2025-11-11T20:07:00.692067+00:00,RU_045,A9,Feel others' emotions.,Very Accurate,5
2025-11-11T20:07:01.553849+00:00,RU_045,A10,Make people feel at ease.,Very Accurate,5
2025-11-11T20:07:02.127096+00:00,RU_045,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-11-11T20:07:02.843934+00:00,RU_045,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-11-11T20:07:03.558368+00:00,RU_045,O3,Have a vivid imagination.,Moderately Accurate,4
2025-11-11T20:07:05.607200+00:00,RU_045,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-11-11T20:07:06.201269+00:00,RU_045,O5,Have excellent ideas.,Very Accurate,5
2025-11-11T20:07:06.505999+00:00,RU_045,O6,Do not have a good imagination.,Very Inaccurate,1
2025-11-11T20:07:07.217099+00:00,RU_045,O7,Am quick to understand things.,Very Accurate,5
2025-11-11T20:07:07.818830+00:00,RU_045,O8,Use difficult words.,Moderately Inaccurate,2
2025-11-11T20:07:08.371615+00:00,RU_045,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-11-11T20:07:11.649415+00:00,RU_045,O10,Am full of ideas.,Very Accurate,5
2025-11-11T20:07:12.130441+00:00,RU_045,N1,Get stressed out easily.,Very Inaccurate,1
2025-11-11T20:07:12.467414+00:00,RU_045,N2,Am relaxed most of the time.,Very Accurate,5
2025-11-11T20:07:13.391475+00:00,RU_045,N3,Worry about things.,Moderately Inaccurate,2
2025-11-11T20:07:14.309860+00:00,RU_045,N4,Seldom feel blue.,Very Accurate,5
2025-11-11T20:07:17.861173+00:00,RU_045,N5,Am easily disturbed.,Very Inaccurate,1
2025-11-11T20:07:19.038615+00:00,RU_045,N6,Get upset easily.,Very Inaccurate,1
2025-11-11T20:07:19.421363+00:00,RU_045,N7,Change my mood a lot.,Moderately Accurate,4
2025-11-11T20:07:20.763271+00:00,RU_045,N8,Have frequent mood swings.,Very Inaccurate,1
2025-11-11T20:07:21.171241+00:00,RU_045,N9,Get irritated easily.,Very Inaccurate,1
2025-11-11T20:07:21.582555+00:00,RU_045,N10,Often feel blue.,Very Inaccurate,1
2025-11-11T20:07:21.888521+00:00,RU_045,E1,Am the life of the party.,Very Accurate,5
2025-11-11T20:07:22.502444+00:00,RU_045,E2,Don't talk a lot.,Very Inaccurate,1
2025-11-11T20:07:23.118735+00:00,RU_045,E3,Feel comfortable around people.,Very Accurate,5
2025-11-11T20:07:23.731563+00:00,RU_045,E4,Keep in the background.,Very Inaccurate,1
2025-11-11T20:07:24.240611+00:00,RU_045,E5,Start conversations.,Very Accurate,5
2025-11-11T20:07:24.755551+00:00,RU_045,E6,Have little to say.,Very Inaccurate,1
2025-11-11T20:07:25.181689+00:00,RU_045,E7,Talk to a lot of different people at parties.,Very Accurate,5
2025-11-11T20:07:25.778567+00:00,RU_045,E8,Don't like to draw attention to myself.,Very Inaccurate,1
2025-11-11T20:07:26.271355+00:00,RU_045,E9,Don't mind being the center of attention.,Moderately Accurate,4
2025-11-11T20:07:26.802090+00:00,RU_045,E10,Am quiet around strangers.,Very Inaccurate,1
2025-11-11T20:07:27.327204+00:00,RU_045,C1,Am always prepared.,Moderately Accurate,4
2025-11-11T20:07:28.033473+00:00,RU_045,C2,Leave my belongings around.,Very Inaccurate,1
2025-11-11T20:07:28.441080+00:00,RU_045,C3,Pay attention to details.,Very Accurate,5
2025-11-11T20:07:28.996991+00:00,RU_045,C4,Make a mess of things.,Very Inaccurate,1
2025-11-11T20:07:30.454296+00:00,RU_045,C5,Get chores done right away.,Very Accurate,5
2025-11-11T20:07:30.837101+00:00,RU_045,C6,Often forget to put things back in their proper place.,Moderately Inaccurate,2
2025-11-11T20:07:33.153019+00:00,RU_045,C7,Like order.,Moderately Accurate,4
2025-11-11T20:07:33.970923+00:00,RU_045,C8,Shirk my duties.,Very Inaccurate,1
2025-11-11T20:07:34.428868+00:00,RU_045,C9,Follow a schedule.,Moderately Accurate,4
2025-11-11T20:07:34.883469+00:00,RU_045,C10,Am exacting in my work.,Moderately Accurate,4
2025-11-11T20:07:39.094070+00:00,RU_446,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T20:07:39.706490+00:00,RU_446,A2,Am interested in people.,Very Accurate,5
2025-11-11T20:07:40.172828+00:00,RU_446,A3,Insult people.,Very Inaccurate,1
2025-11-11T20:07:40.645892+00:00,RU_446,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T20:07:41.350100+00:00,RU_446,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T20:07:41.959786+00:00,RU_446,A6,Have a soft heart.,Moderately Accurate,4
2025-11-11T20:07:42.472891+00:00,RU_446,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T20:07:42.879173+00:00,RU_446,A8,Take time out for others.,Moderately Accurate,4
2025-11-11T20:07:43.528917+00:00,RU_446,A9,Feel others' emotions.,Moderately Accurate,4
2025-11-11T20:07:44.007704+00:00,RU_446,A10,Make people feel at ease.,Moderately Accurate,4
2025-11-11T20:07:44.416524+00:00,RU_446,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-11-11T20:07:44.929643+00:00,RU_446,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-11-11T20:07:45.542283+00:00,RU_446,O3,Have a vivid imagination.,Very Accurate,5
2025-11-11T20:07:46.140934+00:00,RU_446,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-11-11T20:07:46.671507+00:00,RU_446,O5,Have excellent ideas.,Very Accurate,5
2025-11-11T20:07:47.181041+00:00,RU_446,O6,Do not have a good imagination.,Very Inaccurate,1
2025-11-11T20:07:47.694359+00:00,RU_446,O7,Am quick to understand things.,Very Accurate,5
2025-11-11T20:07:48.103853+00:00,RU_446,O8,Use difficult words.,Very Accurate,5
2025-11-11T20:07:48.511612+00:00,RU_446,O9,Spend time reflecting on things.,Moderately Inaccurate,2
2025-11-11T20:07:49.025838+00:00,RU_446,O10,Am full of ideas.,Very Accurate,5
2025-11-11T20:07:49.535663+00:00,RU_446,N1,Get stressed out easily.,Very Inaccurate,1
2025-11-11T20:07:49.960346+00:00,RU_446,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-11-11T20:07:50.355646+00:00,RU_446,N3,Worry about things.,Very Inaccurate,1
2025-11-11T20:07:50.663484+00:00,RU_446,N4,Seldom feel blue.,Very Accurate,5
2025-11-11T20:07:51.178472+00:00,RU_446,N5,Am easily disturbed.,Very Inaccurate,1
2025-11-11T20:07:51.686648+00:00,RU_446,N6,Get upset easily.,Very Inaccurate,1
2025-11-11T20:07:52.214098+00:00,RU_446,N7,Change my mood a lot.,Very Accurate,5
2025-11-11T20:07:52.814675+00:00,RU_446,N8,Have frequent mood swings.,Very Inaccurate,1
2025-11-11T20:07:53.323525+00:00,RU_446,N9,Get irritated easily.,Very Inaccurate,1
2025-11-11T20:07:53.939972+00:00,RU_446,N10,Often feel blue.,Very Inaccurate,1
2025-11-11T20:07:54.348184+00:00,RU_446,E1,Am the life of the party.,Very Accurate,5
2025-11-11T20:07:54.964604+00:00,RU_446,E2,Don't talk a lot.,Very Inaccurate,1
2025-11-11T20:07:55.426963+00:00,RU_446,E3,Feel comfortable around people.,Very Accurate,5
2025-11-11T20:07:55.885917+00:00,RU_446,E4,Keep in the background.,Very Inaccurate,1
2025-11-11T20:07:56.197524+00:00,RU_446,E5,Start conversations.,Very Accurate,5
2025-11-11T20:07:56.706997+00:00,RU_446,E6,Have little to say.,Very Inaccurate,1
2025-11-11T20:07:57.114282+00:00,RU_446,E7,Talk to a lot of different people at parties.,Very Accurate,5
2025-11-11T20:07:57.933586+00:00,RU_446,E8,Don't like to draw attention to myself.,Very Inaccurate,1
2025-11-11T20:07:58.407659+00:00,RU_446,E9,Don't mind being the center of attention.,Moderately Accurate,4
2025-11-11T20:07:58.945076+00:00,RU_446,E10,Am quiet around strangers.,Very Inaccurate,1
2025-11-11T20:07:59.370851+00:00,RU_446,C1,Am always prepared.,Moderately Inaccurate,2
2025-11-11T20:07:59.848148+00:00,RU_446,C2,Leave my belongings around.,Moderately Inaccurate,2
2025-11-11T20:08:00.700534+00:00,RU_446,C3,Pay attention to details.,Moderately Accurate,4
2025-11-11T20:08:01.142515+00:00,RU_446,C4,Make a mess of things.,Very Inaccurate,1
2025-11-11T20:08:01.621177+00:00,RU_446,C5,Get chores done right away.,Very Accurate,5
2025-11-11T20:08:02.440065+00:00,RU_446,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-11-11T20:08:02.955566+00:00,RU_446,C7,Like order.,Moderately Inaccurate,2
2025-11-11T20:08:03.462960+00:00,RU_446,C8,Shirk my duties.,Very Inaccurate,1
2025-11-11T20:08:04.083326+00:00,RU_446,C9,Follow a schedule.,Moderately Inaccurate,2
2025-11-11T20:08:04.793597+00:00,RU_446,C10,Am exacting in my work.,Moderately Accurate,4
2025-11-11T20:08:05.244387+00:00,RU_273,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T20:08:05.718169+00:00,RU_273,A2,Am interested in people.,Very Accurate,5
2025-11-11T20:08:06.228645+00:00,RU_273,A3,Insult people.,Very Inaccurate,1
2025-11-11T20:08:06.740286+00:00,RU_273,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T20:08:07.252162+00:00,RU_273,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T20:08:07.668797+00:00,RU_273,A6,Have a soft heart.,Very Accurate,5
2025-11-11T20:08:08.276446+00:00,RU_273,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T20:08:08.993558+00:00,RU_273,A8,Take time out for others.,Very Accurate,5
2025-11-11T20:08:09.417376+00:00,RU_273,A9,Feel others' emotions.,Very Accurate,5
2025-11-11T20:08:09.914456+00:00,RU_273,A10,Make people feel at ease.,Very Accurate,5
2025-11-11T20:08:10.484615+00:00,RU_273,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-11-11T20:08:10.937797+00:00,RU_273,O2,Have difficulty understanding abstract ideas.,Moderately Accurate,4
2025-11-11T20:08:11.428005+00:00,RU_273,O3,Have a vivid imagination.,Moderately Accurate,4
2025-11-11T20:08:11.962310+00:00,RU_273,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-11-11T20:08:16.589353+00:00,RU_273,O5,Have excellent ideas.,Moderately Accurate,4
2025-11-11T20:08:17.787455+00:00,RU_273,O6,Do not have a good imagination.,Very Inaccurate,1
2025-11-11T20:08:18.516673+00:00,RU_273,O7,Am quick to understand things.,Moderately Accurate,4
2025-11-11T20:08:20.052827+00:00,RU_273,O8,Use difficult words.,Moderately Inaccurate,2
2025-11-11T20:08:20.565760+00:00,RU_273,O9,Spend time reflecting on things.,Very Accurate,5
2025-11-11T20:08:20.973522+00:00,RU_273,O10,Am full of ideas.,Moderately Accurate,4
2025-11-11T20:08:21.587290+00:00,RU_273,N1,Get stressed out easily.,Moderately Inaccurate,2
2025-11-11T20:08:21.997236+00:00,RU_273,N2,Am relaxed most of the time.,Very Accurate,5
2025-11-11T20:08:22.716048+00:00,RU_273,N3,Worry about things.,Moderately Accurate,4
2025-11-11T20:08:23.328797+00:00,RU_273,N4,Seldom feel blue.,Very Accurate,5
2025-11-11T20:08:23.839481+00:00,RU_273,N5,Am easily disturbed.,Very Inaccurate,1
2025-11-11T20:08:24.763081+00:00,RU_273,N6,Get upset easily.,Very Inaccurate,1
2025-11-11T20:08:25.580955+00:00,RU_273,N7,Change my mood a lot.,Moderately Inaccurate,2
2025-11-11T20:08:26.298027+00:00,RU_273,N8,Have frequent mood swings.,Very Inaccurate,1
2025-11-11T20:08:27.015779+00:00,RU_273,N9,Get irritated easily.,Very Inaccurate,1
2025-11-11T20:08:27.629801+00:00,RU_273,N10,Often feel blue.,Moderately Inaccurate,2
2025-11-11T20:08:28.281411+00:00,RU_273,E1,Am the life of the party.,Moderately Inaccurate,2
2025-11-11T20:08:29.266549+00:00,RU_273,E2,Don't talk a lot.,Very Inaccurate,1
2025-11-11T20:08:29.882462+00:00,RU_273,E3,Feel comfortable around people.,Very Accurate,5
2025-11-11T20:08:30.305736+00:00,RU_273,E4,Keep in the background.,Very Inaccurate,1
2025-11-11T20:08:30.893936+00:00,RU_273,E5,Start conversations.,Moderately Accurate,4
2025-11-11T20:08:32.854014+00:00,RU_273,E6,Have little to say.,Very Inaccurate,1
2025-11-11T20:08:33.862772+00:00,RU_273,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-11-11T20:08:34.910518+00:00,RU_273,E8,Don't like to draw attention to myself.,Very Accurate,5
2025-11-11T20:08:35.619612+00:00,RU_273,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-11-11T20:08:36.411064+00:00,RU_273,E10,Am quiet around strangers.,Moderately Accurate,4
2025-11-11T20:08:37.395404+00:00,RU_273,C1,Am always prepared.,Moderately Accurate,4
2025-11-11T20:08:37.843176+00:00,RU_273,C2,Leave my belongings around.,Very Inaccurate,1
2025-11-11T20:08:38.688788+00:00,RU_273,C3,Pay attention to details.,Very Accurate,5
2025-11-11T20:08:39.305641+00:00,RU_273,C4,Make a mess of things.,Very Inaccurate,1
2025-11-11T20:08:39.708654+00:00,RU_273,C5,Get chores done right away.,Very Accurate,5
2025-11-11T20:08:40.326783+00:00,RU_273,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-11-11T20:08:40.865056+00:00,RU_273,C7,Like order.,Moderately Accurate,4
2025-11-11T20:08:41.363829+00:00,RU_273,C8,Shirk my duties.,Very Inaccurate,1
2025-11-11T20:08:41.834679+00:00,RU_273,C9,Follow a schedule.,Moderately Accurate,4
2025-11-11T20:08:42.274986+00:00,RU_273,C10,Am exacting in my work.,Moderately Accurate,4
2025-11-11T20:08:42.681085+00:00,RU_515,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T20:08:43.299092+00:00,RU_515,A2,Am interested in people.,Moderately Accurate,4
2025-11-11T20:08:43.707554+00:00,RU_515,A3,Insult people.,Very Inaccurate,1
2025-11-11T20:08:44.219077+00:00,RU_515,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T20:08:44.732082+00:00,RU_515,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T20:08:45.139967+00:00,RU_515,A6,Have a soft heart.,Very Accurate,5
2025-11-11T20:08:45.651598+00:00,RU_515,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T20:08:48.007839+00:00,RU_515,A8,Take time out for others.,Very Accurate,5
2025-11-11T20:08:48.522308+00:00,RU_515,A9,Feel others' emotions.,Moderately Accurate,4
2025-11-11T20:08:51.796905+00:00,RU_515,A10,Make people feel at ease.,Moderately Accurate,4
