timestamp,RU_id,question_id,question,response,response_num
2025-10-22T18:21:07.332509+00:00,A104,C5,Get chores done right away.,Moderately Accurate,4
2025-10-22T18:21:08.177234+00:00,A104,C6,Often forget to put things back in their proper place.,Moderately Inaccurate,2
2025-10-22T18:21:08.598995+00:00,A104,C7,Like order.,Very Accurate,5
2025-10-22T18:21:09.005026+00:00,A104,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T18:21:09.599664+00:00,A104,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T18:21:10.028245+00:00,A104,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-22T18:21:11.665290+00:00,A105,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T18:21:12.170891+00:00,A105,A2,Am interested in people.,Very Accurate,5
2025-10-22T18:21:12.691630+00:00,A105,A3,Insult people.,Very Inaccurate,1
2025-10-22T18:21:13.270760+00:00,A105,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T18:21:14.677646+00:00,A105,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T18:21:15.212332+00:00,A105,A6,Have a soft heart.,Moderately Accurate,4
2025-10-22T18:21:15.957489+00:00,A105,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T18:21:16.551233+00:00,A105,A8,Take time out for others.,Moderately Accurate,4
2025-10-22T18:21:17.167633+00:00,A105,A9,Feel others' emotions.,Moderately Accurate,4
2025-10-22T18:21:17.759327+00:00,A105,A10,Make people feel at ease.,Moderately Accurate,4
2025-10-22T18:21:18.477574+00:00,A105,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-10-22T18:21:19.182937+00:00,A105,O2,Have difficulty understanding abstract ideas.,Moderately Inaccurate,2
2025-10-22T18:21:19.669083+00:00,A105,O3,Have a vivid imagination.,Moderately Accurate,4
2025-10-22T18:21:20.262740+00:00,A105,O4,Am not interested in abstract ideas.,Moderately Inaccurate,2
2025-10-22T18:21:20.786806+00:00,A105,O5,Have excellent ideas.,Moderately Accurate,4
2025-10-22T18:21:21.483369+00:00,A105,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T18:21:22.192137+00:00,A105,O7,Am quick to understand things.,Moderately Accurate,4
2025-10-22T18:21:22.769874+00:00,A105,O8,Use difficult words.,Moderately Inaccurate,2
2025-10-22T18:21:23.192472+00:00,A105,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-10-22T18:21:23.856994+00:00,A105,O10,Am full of ideas.,Moderately Accurate,4
2025-10-22T18:21:24.278769+00:00,A105,N1,Get stressed out easily.,Very Inaccurate,1
2025-10-22T18:21:24.646013+00:00,A105,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-22T18:21:25.552563+00:00,A105,N3,Worry about things.,Moderately Accurate,4
2025-10-22T18:21:26.051400+00:00,A105,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T18:21:26.537048+00:00,A105,N5,Am easily disturbed.,Very Inaccurate,1
2025-10-22T18:21:26.910689+00:00,A105,N6,Get upset easily.,Very Inaccurate,1
2025-10-22T18:21:28.222799+00:00,A105,N7,Change my mood a lot.,Moderately Inaccurate,2
2025-10-22T18:21:28.832980+00:00,A105,N8,Have frequent mood swings.,Moderately Inaccurate,2
2025-10-22T18:21:29.895058+00:00,A105,N9,Get irritated easily.,Moderately Inaccurate,2
2025-10-22T18:21:32.662028+00:00,A105,N10,Often feel blue.,Moderately Inaccurate,2
2025-10-22T18:21:33.144577+00:00,A105,E1,Am the life of the party.,Moderately Inaccurate,2
2025-10-22T18:21:33.868682+00:00,A105,E2,Don't talk a lot.,Very Inaccurate,1
2025-10-22T18:21:34.566528+00:00,A105,E3,Feel comfortable around people.,Moderately Accurate,4
2025-10-22T18:21:35.348692+00:00,A105,E4,Keep in the background.,Moderately Inaccurate,2
2025-10-22T18:21:35.978786+00:00,A105,E5,Start conversations.,Moderately Accurate,4
2025-10-22T18:21:36.666185+00:00,A105,E6,Have little to say.,Very Inaccurate,1
2025-10-22T18:21:37.163903+00:00,A105,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-10-22T18:21:37.715714+00:00,A105,E8,Don't like to draw attention to myself.,Moderately Inaccurate,2
2025-10-22T18:21:38.976155+00:00,A105,E9,Don't mind being the center of attention.,Moderately Accurate,4
2025-10-22T18:21:40.410059+00:00,A105,E10,Am quiet around strangers.,Moderately Inaccurate,2
2025-10-22T18:21:41.056102+00:00,A105,C1,Am always prepared.,Moderately Accurate,4
2025-10-22T18:21:41.525949+00:00,A105,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T18:21:41.936121+00:00,A105,C3,Pay attention to details.,Moderately Accurate,4
2025-10-22T18:21:44.427655+00:00,A105,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T18:21:44.925955+00:00,A105,C5,Get chores done right away.,Moderately Accurate,4
2025-10-22T18:21:45.375944+00:00,A105,C6,Often forget to put things back in their proper place.,Moderately Inaccurate,2
2025-10-22T18:21:45.801093+00:00,A105,C7,Like order.,Moderately Accurate,4
2025-10-22T18:21:46.927360+00:00,A105,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T18:21:47.476241+00:00,A105,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T18:21:47.877196+00:00,A105,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-22T18:21:48.500414+00:00,A106,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T18:21:49.241144+00:00,A106,A2,Am interested in people.,Very Accurate,5
2025-10-22T18:21:49.705966+00:00,A106,A3,Insult people.,Very Inaccurate,1
2025-10-22T18:21:50.075658+00:00,A106,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T18:21:50.629591+00:00,A106,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T18:21:51.926352+00:00,A106,A6,Have a soft heart.,Very Accurate,5
2025-10-22T18:21:52.472775+00:00,A106,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T18:21:53.307691+00:00,A106,A8,Take time out for others.,Very Accurate,5
2025-10-22T18:21:53.793639+00:00,A106,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T18:21:54.380630+00:00,A106,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T18:21:54.868518+00:00,A106,O1,Have a rich vocabulary.,Very Accurate,5
2025-10-22T18:21:55.426451+00:00,A106,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-10-22T18:21:55.851655+00:00,A106,O3,Have a vivid imagination.,Very Accurate,5
2025-10-22T18:21:56.559266+00:00,A106,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T18:21:57.174412+00:00,A106,O5,Have excellent ideas.,Very Accurate,5
2025-10-22T18:21:57.677252+00:00,A106,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T18:21:58.099255+00:00,A106,O7,Am quick to understand things.,Very Accurate,5
2025-10-22T18:21:58.662273+00:00,A106,O8,Use difficult words.,Very Inaccurate,1
2025-10-22T18:21:59.176683+00:00,A106,O9,Spend time reflecting on things.,Very Accurate,5
2025-10-22T18:21:59.662416+00:00,A106,O10,Am full of ideas.,Very Accurate,5
2025-10-22T18:22:00.239897+00:00,A106,N1,Get stressed out easily.,Very Inaccurate,1
2025-10-22T18:22:00.785580+00:00,A106,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-22T18:22:01.522804+00:00,A106,N3,Worry about things.,Moderately Inaccurate,2
2025-10-22T18:22:02.207887+00:00,A106,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T18:22:02.782098+00:00,A106,N5,Am easily disturbed.,Very Inaccurate,1
2025-10-22T18:22:03.410633+00:00,A106,N6,Get upset easily.,Very Inaccurate,1
2025-10-22T18:22:04.317664+00:00,A106,N7,Change my mood a lot.,Moderately Inaccurate,2
2025-10-22T18:22:05.067302+00:00,A106,N8,Have frequent mood swings.,Very Inaccurate,1
2025-10-22T18:22:05.614181+00:00,A106,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T18:22:06.261126+00:00,A106,N10,Often feel blue.,Very Inaccurate,1
2025-10-22T18:22:06.787874+00:00,A106,E1,Am the life of the party.,Very Accurate,5
2025-10-22T18:22:09.020428+00:00,A106,E2,Don't talk a lot.,Very Inaccurate,1
2025-10-22T18:22:09.480631+00:00,A106,E3,Feel comfortable around people.,Very Accurate,5
2025-10-22T18:22:11.177322+00:00,A106,E4,Keep in the background.,Very Inaccurate,1
2025-10-22T18:22:11.926302+00:00,A106,E5,Start conversations.,Very Accurate,5
2025-10-22T18:22:12.411469+00:00,A106,E6,Have little to say.,Very Inaccurate,1
2025-10-22T18:22:12.872555+00:00,A106,E7,Talk to a lot of different people at parties.,Very Accurate,5
2025-10-22T18:22:13.489278+00:00,A106,E8,Don't like to draw attention to myself.,Very Inaccurate,1
2025-10-22T18:22:14.110411+00:00,A106,E9,Don't mind being the center of attention.,Very Accurate,5
2025-10-22T18:22:14.582982+00:00,A106,E10,Am quiet around strangers.,Very Inaccurate,1
2025-10-22T18:22:15.255720+00:00,A106,C1,Am always prepared.,Very Accurate,5
2025-10-22T18:22:15.738452+00:00,A106,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T18:22:16.187943+00:00,A106,C3,Pay attention to details.,Very Accurate,5
2025-10-22T18:22:16.647301+00:00,A106,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T18:22:20.817315+00:00,A106,C5,Get chores done right away.,Very Accurate,5
2025-10-22T18:22:21.348381+00:00,A106,C6,Often forget to put things back in their proper place.,Very Inaccurate,1
2025-10-22T18:22:21.817863+00:00,A106,C7,Like order.,Very Accurate,5
2025-10-22T18:22:23.060039+00:00,A106,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T18:22:24.342728+00:00,A106,C9,Follow a schedule.,Very Accurate,5
2025-10-22T18:22:24.822998+00:00,A106,C10,Am exacting in my work.,Very Accurate,5
2025-10-22T18:22:25.411159+00:00,A107,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T18:22:25.989828+00:00,A107,A2,Am interested in people.,Very Accurate,5
2025-10-22T18:22:26.556207+00:00,A107,A3,Insult people.,Very Inaccurate,1
2025-10-22T18:22:27.076382+00:00,A107,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T18:22:27.679936+00:00,A107,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T18:22:28.130122+00:00,A107,A6,Have a soft heart.,Very Accurate,5
2025-10-22T18:22:28.746308+00:00,A107,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T18:22:30.973518+00:00,A107,A8,Take time out for others.,Very Accurate,5
2025-10-22T18:22:31.629410+00:00,A107,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T18:22:32.144827+00:00,A107,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T18:22:32.649670+00:00,A107,O1,Have a rich vocabulary.,Very Accurate,5
2025-10-22T18:22:33.340998+00:00,A107,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-10-22T18:22:33.871909+00:00,A107,O3,Have a vivid imagination.,Very Accurate,5
2025-10-22T18:22:34.490126+00:00,A107,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T18:22:34.977745+00:00,A107,O5,Have excellent ideas.,Very Accurate,5
2025-10-22T18:22:36.145778+00:00,A107,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T18:22:36.754092+00:00,A107,O7,Am quick to understand things.,Very Accurate,5
2025-10-22T18:22:37.381333+00:00,A107,O8,Use difficult words.,Moderately Accurate,4
2025-10-22T18:22:38.014726+00:00,A107,O9,Spend time reflecting on things.,Very Accurate,5
2025-10-22T18:22:38.411774+00:00,A107,O10,Am full of ideas.,Very Accurate,5
2025-10-22T18:22:39.018593+00:00,A107,N1,Get stressed out easily.,Very Inaccurate,1
2025-10-22T18:22:39.598906+00:00,A107,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-22T18:22:40.225192+00:00,A107,N3,Worry about things.,Moderately Accurate,4
2025-10-22T18:22:41.099893+00:00,A107,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T18:22:42.052576+00:00,A107,N5,Am easily disturbed.,Very Inaccurate,1
2025-10-22T18:22:43.132129+00:00,A107,N6,Get upset easily.,Very Inaccurate,1
2025-10-22T18:22:43.672190+00:00,A107,N7,Change my mood a lot.,Very Inaccurate,1
2025-10-22T18:22:44.192051+00:00,A107,N8,Have frequent mood swings.,Very Inaccurate,1
2025-10-22T18:22:44.864869+00:00,A107,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T18:22:45.458884+00:00,A107,N10,Often feel blue.,Very Inaccurate,1
2025-10-22T18:22:47.911633+00:00,A107,E1,Am the life of the party.,Very Inaccurate,1
2025-10-22T18:22:48.329485+00:00,A107,E2,Don't talk a lot.,Very Inaccurate,1
2025-10-22T18:22:48.771790+00:00,A107,E3,Feel comfortable around people.,Moderately Accurate,4
2025-10-22T18:22:49.505671+00:00,A107,E4,Keep in the background.,Very Inaccurate,1
2025-10-22T18:22:49.943295+00:00,A107,E5,Start conversations.,Very Accurate,5
2025-10-22T18:22:50.536079+00:00,A107,E6,Have little to say.,Very Inaccurate,1
2025-10-22T18:22:51.506299+00:00,A107,E7,Talk to a lot of different people at parties.,Moderately Inaccurate,2
2025-10-22T18:22:51.818608+00:00,A107,E8,Don't like to draw attention to myself.,Very Accurate,5
2025-10-22T18:22:52.475212+00:00,A107,E9,Don't mind being the center of attention.,Very Inaccurate,1
2025-10-22T18:22:53.067609+00:00,A107,E10,Am quiet around strangers.,Moderately Accurate,4
2025-10-22T18:22:53.614016+00:00,A107,C1,Am always prepared.,Very Accurate,5
2025-10-22T18:22:54.084717+00:00,A107,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T18:22:54.429513+00:00,A107,C3,Pay attention to details.,Very Accurate,5
2025-10-22T18:22:54.882226+00:00,A107,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T18:22:55.473788+00:00,A107,C5,Get chores done right away.,Very Accurate,5
2025-10-22T18:22:55.866378+00:00,A107,C6,Often forget to put things back in their proper place.,Very Inaccurate,1
2025-10-22T18:22:56.614838+00:00,A107,C7,Like order.,Very Accurate,5
2025-10-22T18:22:57.169282+00:00,A107,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T18:22:57.818548+00:00,A107,C9,Follow a schedule.,Very Accurate,5
2025-10-22T18:22:58.520052+00:00,A107,C10,Am exacting in my work.,Very Accurate,5
2025-10-22T18:22:58.951879+00:00,A108,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T18:22:59.911919+00:00,A108,A2,Am interested in people.,Very Accurate,5
2025-10-22T18:23:00.473524+00:00,A108,A3,Insult people.,Very Inaccurate,1
2025-10-22T18:23:00.942657+00:00,A108,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T18:23:01.489103+00:00,A108,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T18:23:02.146435+00:00,A108,A6,Have a soft heart.,Very Accurate,5
2025-10-22T18:23:02.910931+00:00,A108,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T18:23:03.419856+00:00,A108,A8,Take time out for others.,Very Accurate,5
2025-10-22T18:23:04.115079+00:00,A108,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T18:23:04.552470+00:00,A108,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T18:23:04.967250+00:00,A108,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-10-22T18:23:06.475128+00:00,A108,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-10-22T18:23:07.692723+00:00,A108,O3,Have a vivid imagination.,Moderately Accurate,4
2025-10-22T18:23:08.709011+00:00,A108,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T18:23:09.134159+00:00,A108,O5,Have excellent ideas.,Moderately Accurate,4
2025-10-22T18:23:09.630489+00:00,A108,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T18:23:10.333200+00:00,A108,O7,Am quick to understand things.,Moderately Accurate,4
2025-10-22T18:23:11.005316+00:00,A108,O8,Use difficult words.,Very Inaccurate,1
2025-10-22T18:23:11.739549+00:00,A108,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-10-22T18:23:12.210159+00:00,A108,O10,Am full of ideas.,Moderately Accurate,4
2025-10-22T18:23:12.848990+00:00,A108,N1,Get stressed out easily.,Moderately Inaccurate,2
2025-10-22T18:23:13.396208+00:00,A108,N2,Am relaxed most of the time.,Very Accurate,5
2025-10-22T18:23:14.068408+00:00,A108,N3,Worry about things.,Moderately Inaccurate,2
2025-10-22T18:23:14.871235+00:00,A108,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T18:23:15.506026+00:00,A108,N5,Am easily disturbed.,Very Inaccurate,1
2025-10-22T18:23:16.067431+00:00,A108,N6,Get upset easily.,Very Inaccurate,1
2025-10-22T18:23:16.740996+00:00,A108,N7,Change my mood a lot.,Very Inaccurate,1
2025-10-22T18:23:17.567171+00:00,A108,N8,Have frequent mood swings.,Very Inaccurate,1
2025-10-22T18:23:18.255860+00:00,A108,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T18:23:19.771951+00:00,A108,N10,Often feel blue.,Moderately Inaccurate,2
2025-10-22T18:23:20.505049+00:00,A108,E1,Am the life of the party.,Moderately Inaccurate,2
2025-10-22T18:23:21.177136+00:00,A108,E2,Don't talk a lot.,Very Inaccurate,1
2025-10-22T18:23:21.760450+00:00,A108,E3,Feel comfortable around people.,Very Accurate,5
2025-10-22T18:23:22.239158+00:00,A108,E4,Keep in the background.,Very Inaccurate,1
2025-10-22T18:23:23.459253+00:00,A108,E5,Start conversations.,Moderately Accurate,4
2025-10-22T18:23:23.943566+00:00,A108,E6,Have little to say.,Very Inaccurate,1
2025-10-22T18:23:24.459933+00:00,A108,E7,Talk to a lot of different people at parties.,Moderately Inaccurate,2
2025-10-22T18:23:25.071623+00:00,A108,E8,Don't like to draw attention to myself.,Very Accurate,5
2025-10-22T18:23:25.646085+00:00,A108,E9,Don't mind being the center of attention.,Very Inaccurate,1
2025-10-22T18:23:26.210297+00:00,A108,E10,Am quiet around strangers.,Moderately Accurate,4
2025-10-22T18:23:26.614246+00:00,A108,C1,Am always prepared.,Very Accurate,5
2025-10-22T18:23:27.051711+00:00,A108,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T18:23:27.772190+00:00,A108,C3,Pay attention to details.,Very Accurate,5
2025-10-22T18:23:28.353072+00:00,A108,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T18:23:28.758904+00:00,A108,C5,Get chores done right away.,Moderately Accurate,4
2025-10-22T18:23:29.255003+00:00,A108,C6,Often forget to put things back in their proper place.,Moderately Inaccurate,2
2025-10-22T18:23:29.835930+00:00,A108,C7,Like order.,Moderately Accurate,4
2025-10-22T18:23:30.506662+00:00,A108,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T18:23:31.177865+00:00,A108,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T18:23:31.777428+00:00,A108,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-22T18:23:33.932248+00:00,A109,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T18:23:34.380331+00:00,A109,A2,Am interested in people.,Very Accurate,5
2025-10-22T18:23:34.999115+00:00,A109,A3,Insult people.,Very Inaccurate,1
2025-10-22T18:23:37.271492+00:00,A109,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T18:23:37.786450+00:00,A109,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T18:23:38.396734+00:00,A109,A6,Have a soft heart.,Very Accurate,5
2025-10-22T18:23:39.115250+00:00,A109,A7,Am not really interested in others.,Very Inaccurate,1
